WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21007	Manatee River Estuary	WIN_21FLMANA	="431"		="431"	27.51119720	-82.59793880	1848A	8/9/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	12.4	ug/l	""		12.4	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	8/24/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	6.7	ug/l	""		6.7	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="532"		="532"	27.50569440	-82.54202220	1848A	9/7/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	26.2	ug/l	""		26.2	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="434"		="434"	27.51733330	-82.61883330	1848A	9/7/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	15.4	ug/l	""		15.4	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	9/21/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	10.6	ug/l	""		10.6	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="535"		="535"	27.50333330	-82.56750000	1848A	10/5/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	20	ug/l	""		20	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="433"		="433"	27.52096380	-82.63268050	1848A	10/5/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.8	ug/l	""		5.8	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	10/25/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.2	ug/l	""		4.2	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="431"		="431"	27.51119720	-82.59793880	1848A	11/4/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	7.6	ug/l	""		7.6	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	11/9/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="434"		="434"	27.51733330	-82.61883330	1848A	12/1/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.4	ug/l	""		4.4	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="532"		="532"	27.50569440	-82.54202220	1848A	12/1/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.9	ug/l	""		4.9	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	12/7/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	1/11/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.8	ug/l	"I"		1.8	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="535"		="535"	27.50333330	-82.56750000	1848A	1/19/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.8	ug/l	""		2.8	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="433"		="433"	27.52096380	-82.63268050	1848A	1/19/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.8	ug/l	""		3.8	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	2/8/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.2	ug/l	""		2.2	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="431"		="431"	27.51119720	-82.59793880	1848A	2/23/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2	ug/l	"I"		2	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="LM4"		="LM4"	27.52883330	-82.50516660	1848B	3/9/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.4	ug/l	""		2.4	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="532"		="532"	27.50569440	-82.54202220	1848A	3/29/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.5	ug/l	""		2.5	mg/m3
21007	Manatee River Estuary	WIN_21FLMANA	="434"		="434"	27.51733330	-82.61883330	1848A	3/29/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2	ug/l	""		2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/17/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.34	ug/l	""		3.34	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/17/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	4.23	ug/l	""		4.23	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/17/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	17.97	ug/l	""		17.97	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/23/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	8.65	ug/l	""		8.65	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/23/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	2.17	ug/l	""		2.17	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/23/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	6.75	ug/l	""		6.75	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/15/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.77	ug/l	""		3.77	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/15/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.8	ug/l	""		0.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/15/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	6.33	ug/l	""		6.33	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/22/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	6.52	ug/l	""		6.52	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/22/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.84	ug/l	""		0.84	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/22/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	3.24	ug/l	""		3.24	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/13/1997 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	8.24	ug/l	""		8.24	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/13/1997 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	1.35	ug/l	""		1.35	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/21/1997 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.23	ug/l	""		5.23	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/21/1997 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.18	ug/l	""		0.18	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/21/1997 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	0.62	ug/l	""		0.62	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/15/1997 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	14.42	ug/l	""		14.42	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/15/1997 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	2.33	ug/l	""		2.33	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/28/1997 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.22	ug/l	""		3.22	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/28/1997 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	0.06	ug/l	""		0.06	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/5/1998 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	7.47	ug/l	""		7.47	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/5/1998 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.51	ug/l	""		0.51	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/5/1998 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	2.13	ug/l	""		2.13	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/6/1998 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	20.56	ug/l	""		20.56	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/6/1998 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	4.13	ug/l	""		4.13	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/28/1998 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	8.6	ug/l	""		8.6	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	10/13/1998 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	16	ug/l	""		16	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/8/1999 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.9	ug/l	""		6.9	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/17/1999 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.4	ug/l	""		5.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/2/1999 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	17.6	ug/l	""		17.6	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	12/28/1999 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.5	ug/l	""		3.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/7/2000 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.7	ug/l	""		4.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/8/2000 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.7	ug/l	""		5.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/8/2000 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9.6	ug/l	""		9.6	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/13/2000 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9.2	ug/l	""		9.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/26/2001 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.4	ug/l	""		5.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/29/2001 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9.6	ug/l	""		9.6	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/6/2001 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.9	ug/l	""		7.9	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	12/4/2001 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.4	ug/l	""		2.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/12/2002 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.8	ug/l	""		1.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/15/2002 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.2	ug/l	""		4.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/6/2002 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9.3	ug/l	""		9.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/19/2002 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	38.2	ug/l	""		38.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	12/18/2002 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.3	ug/l	""		6.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/14/2003 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	36.4	ug/l	""		36.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/13/2003 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9	ug/l	""		9	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	6/30/2003 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	38.7	ug/l	""		38.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/18/2003 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.1	ug/l	""		5.1	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/21/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.3	ug/l	""		2.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	1/21/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.4	ug/l	""		2.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	4/20/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.7	ug/l	""		3.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/27/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.4	ug/l	""		7.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	7/27/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	8	ug/l	""		8.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	9/23/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.1	ug/l	""		3.1	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/3/2004 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.8	ug/l	""		6.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/15/2005 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.8	ug/l	""		3.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/10/2005 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.3	ug/l	""		6.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/17/2005 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.3	ug/l	""		4.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	12/1/2005 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.5	ug/l	""		2.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/28/2006 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2	ug/l	""		2.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/30/2006 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.5	ug/l	""		4.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/30/2006 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.8	ug/l	""		4.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	9/27/2006 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7	ug/l	""		7.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/27/2006 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.3	ug/l	""		2.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/27/2007 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.2	ug/l	""		2.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/30/2007 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.1	ug/l	""		4.1	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/7/2007 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.7	ug/l	""		7.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/6/2007 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6	ug/l	""		6.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	3/11/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4	ug/l	""		4.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/6/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.1	ug/l	""		4.1	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/26/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	13.5	ug/l	""		13.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/24/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.3	ug/l	""		1.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/10/2009 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.8	ug/l	""		1.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/4/2009 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	21.4	ug/l	""		21.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	12/8/2009 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.3	ug/l	""		1.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/23/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.7	ug/l	""		2.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/4/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.7	ug/l	""		4.7	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/4/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.8	ug/l	""		6.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	6/2/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.8	ug/l	""		5.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/3/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5.4	ug/l	""		5.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/9/2010 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.5	ug/l	""		2.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/15/2011 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	5/11/2011 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.5	ug/l	""		7.5	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/3/2011 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	17.8	ug/l	""		17.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/3/2011 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	19.4	ug/l	""		19.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/15/2011 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/7/2012 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	6/28/2012 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7	ug/l	""		7.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	8/14/2012 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	17	ug/l	""		17.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	11/27/2012 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.3	ug/l	""		4.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="431"	 431	="431"	27.50999924	-82.58999277	1848A	2/6/2013 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.6	ug/l	""		1.6	mg/m3
